user_id,tracker_id,mobile_app_name,is_app_enabled,show_partial_message,is_default_message_app,created_on,modified_on
177613284,2357899182,com.tencent.xin,false,false,false,2023-08-13T01:20:55.000Z,2023-08-13T01:20:55.000Z
177613284,2357899182,com.linkedin.LinkedIn,false,false,false,2023-08-24T03:12:16.000Z,2023-08-24T03:12:16.000Z
177613284,2357899182,com.microsoft.Office.Outlook,false,false,false,2023-08-13T12:33:03.000Z,2023-08-13T12:33:03.000Z
177613284,2357899182,com.apple.reminders,false,false,false,2023-08-14T14:11:22.000Z,2023-08-14T14:11:22.000Z
177613284,2357899182,com.nytimes.NYTimes,false,false,false,2023-08-13T03:19:20.000Z,2023-08-13T03:19:20.000Z
177613284,2357899182,com.facebook.Messenger,false,false,false,2023-10-15T18:37:33.000Z,2023-10-15T18:37:33.000Z
177613284,2357899182,com.amazon.Amazon,false,false,false,2023-08-13T04:21:50.000Z,2023-08-13T04:21:50.000Z
177613284,2357899182,jp.naver.line,false,false,false,2023-08-13T19:12:52.000Z,2023-08-13T19:12:52.000Z
177613284,2357899182,net.whatsapp.WhatsApp,false,false,false,2023-08-13T03:19:20.000Z,2023-08-13T03:19:20.000Z
177613284,2357899182,com.burbn.instagram,false,false,false,2023-08-13T03:50:35.000Z,2023-08-13T03:50:35.000Z
177613284,2357899182,com.apple.tips,false,false,false,2023-11-11T18:11:53.000Z,2023-11-11T18:11:53.000Z
177613284,2357899182,com.yourcompany.PPClient,false,false,false,2023-08-14T00:04:53.000Z,2023-08-14T00:04:53.000Z
177613284,2357899182,com.ubercab.UberClient,false,false,false,2023-08-24T00:21:44.000Z,2023-08-24T00:21:44.000Z
177613284,2357899182,ph.telegra.Telegraph,false,false,false,2023-08-14T23:13:47.000Z,2023-08-14T23:13:47.000Z
177613284,2357899182,com.apple.cmas,false,false,false,2023-09-29T14:21:13.000Z,2023-09-29T14:21:13.000Z
177613284,2357899182,com.zimride.instant,false,false,false,2023-09-14T23:44:01.000Z,2023-09-14T23:44:01.000Z
177613284,2357899182,com.apple.news,false,false,false,2023-08-13T04:53:04.000Z,2023-08-13T04:53:04.000Z
177613284,2357899182,com.apple.mobileslideshow,false,false,false,2023-08-19T14:01:13.000Z,2023-08-19T14:01:13.000Z
177613284,2357899182,us.zoom.videomeetings,false,false,false,2023-09-20T13:05:59.000Z,2023-09-20T13:05:59.000Z
177613284,2357899182,com.apple.podcasts,false,false,false,2023-08-13T17:08:42.000Z,2023-08-13T17:08:42.000Z
177613284,2357899182,com.robinhood.release.Robinhood,false,false,false,2023-08-13T03:50:35.000Z,2023-08-13T03:50:35.000Z
177613284,2357899182,com.getsomeheadspace.headspace,false,false,false,2023-08-13T17:08:42.000Z,2023-08-13T17:08:42.000Z
177613284,2357899182,com.duosecurity.DuoMobile,false,false,false,2023-08-14T21:02:26.000Z,2023-08-14T21:02:26.000Z
177613284,2357899182,com.instructure.icanvas,false,false,false,2023-09-04T20:15:45.000Z,2023-09-04T20:15:45.000Z
177613284,2357899182,com.microsoft.azureauthenticator,false,false,false,2023-08-15T23:26:17.000Z,2023-08-15T23:26:17.000Z
177613284,2357899182,com.microsoft.skype.teams,false,false,false,2023-08-14T21:02:26.000Z,2023-08-14T21:02:26.000Z
177613284,2357899182,com.apple.Preferences,false,false,false,2023-09-08T23:58:08.000Z,2023-09-08T23:58:08.000Z
177613284,2357899182,com.apple.mobiletimer,false,false,false,2023-11-27T14:26:05.000Z,2023-11-27T14:26:05.000Z
177613284,2357899182,com.apple.Passbook,false,false,false,2023-08-13T05:55:35.000Z,2023-08-13T05:55:35.000Z
177613284,2357899182,com.jadedlabs.arrive,false,false,false,2023-12-22T17:56:54.000Z,2023-12-22T17:56:54.000Z
177613284,2357899182,com.apple.donotdisturb,false,false,false,2023-09-15T16:16:01.000Z,2023-09-15T16:16:01.000Z
177613284,2357899182,com.apple.ScreenTimeNotifications,false,false,false,2023-08-13T03:50:35.000Z,2023-08-13T03:50:35.000Z
177613284,2357899182,com.apple.siri.NotificationSource,false,false,false,2023-11-30T03:08:31.000Z,2023-11-30T03:08:31.000Z
177613284,2357899182,com.apple.wifid.usernotification,false,false,false,2023-08-14T14:11:22.000Z,2023-08-14T14:11:22.000Z
